Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,T_K
6.83122828615018e-11,1.2093002346053,7.08373743689162e-12,2.26266880928298,-0.601635479182876,391.575033784283,74.7066961909339,0.148198107064429,0.728704124065659,0.105071828679479,1.08453180410934,283.25
1.5266887755013e-10,1.29543122941486,1.02154705920244e-11,2.68074734734835,-0.571348198873197,396.890959879591,74.5268047294324,0.158013001748215,0.340961838815926,0.172978175945203,0.999356947838715,283.25
9.12059631397709e-11,1.35249481588682,8.47470605905844e-12,2.90688987576235,-0.568547324567325,391.712989175707,77.2234682472549,0.149662364220782,0.456725169835873,0.222873154813792,0.889360312210411,283.25
1.04542809988446e-10,1.29476673584087,8.08876797933183e-12,2.83703569734374,-0.555464767313724,390.309994387044,74.6719173693282,0.126949095277292,0.646816323943513,0.0893913127883587,0.64826336512639,283.25
7.68950398669546e-11,1.82213486903259,1.08438629729155e-11,2.83283545181199,-0.579813540081086,395.224917658708,73.440530709487,0.161321563359668,0.452006031865575,0.181992639799343,1.12454283745617,283.25
1.0664852649547e-10,1.51377133714281,8.32603140794009e-12,1.66012393051323,-0.580211990526754,392.766021865065,74.8855806545746,0.16454319440971,0.48935481876877,0.194717747653963,1.04147886599977,283.25
6.01515282677992e-11,1.08317912537354,7.84189548450244e-12,2.93280490071314,-0.563060786400797,390.310142815031,74.7146944940592,0.148989752105098,0.680734385299336,0.149157227387265,1.10934786319881,283.25
1.94875989132717e-10,1.26590802763414,9.35730216697197e-12,2.90060240657193,-0.558177534401713,395.982272489314,75.5400649665425,0.147068565259202,0.340664013684032,0.118202609598794,0.831239691352784,283.25
1.08832654622299e-10,0.942175516360476,8.75015140781205e-12,2.84055015373925,-0.579084727917474,391.494407675864,77.1566893141771,0.163841041539884,0.509728779103007,0.225388515333314,1.12390763372572,283.25
1.8451729424097e-10,1.25329968625829,8.5689289059893e-12,2.76419977503322,-0.555166451203611,391.608390082607,73.5830749214845,0.142840842885305,0.327877148488043,0.20727099544459,0.938688400516954,283.25
5.72206532344384e-11,2.15818092580337,9.178377074023e-12,1.90979127464013,-0.56132695943045,395.738516839128,77.3867824244422,0.139933732911746,0.576207109477333,0.239527965296702,1.01919522469293,283.25
1.03196574576176e-10,1.26608398470094,9.26961828479641e-12,1.56769011271498,-0.580865125437573,386.885708676889,71.4524042575635,0.134870691474435,0.498751389222081,0.150028352815579,1.25534289657787,283.25
7.66841889297608e-11,1.62860961939961,9.22687820219815e-12,2.63408066817723,-0.567834844674211,389.221950990144,75.5503853342406,0.168369404224959,0.561201070655313,0.189915190096171,1.07221047462352,283.25
6.21623212524677e-11,1.10224774938301,9.12173405156819e-12,2.95881543564944,-0.553601544381882,391.974052699734,74.6107080581352,0.147871514362995,0.815566592549613,0.136969119905701,1.03241699872066,283.25
9.68326242793096e-11,1.47812708974488,8.0971930621995e-12,2.22605678198224,-0.593790968362333,384.127775476443,74.3690191979087,0.121823731112419,0.510553942068877,0.161696755430445,0.99875380005937,283.25
1.52200207126107e-10,1.1594623011906,7.6828806571118e-12,2.8070073202418,-0.544008272803492,393.245505166651,73.6177368016902,0.148362529596385,0.354807416318998,0.19365661217322,1.14826790599743,283.25
1.27360184076647e-10,1.21639799363623,9.29968876225971e-12,2.96555911008658,-0.573413598876175,391.376195389156,74.3810751884017,0.179588943054521,0.489303236448251,0.10396425835973,1.09641593930982,283.25
1.69542538958669e-10,0.794516185039637,8.49976148212002e-12,2.68041074455465,-0.557472171155272,397.015135246334,74.4744323639757,0.159557702768415,0.386315322114069,0.070699992001784,0.899220798232121,283.25
2.33379981278417e-10,0.942089638842686,7.86410295122452e-12,2.95211283672545,-0.56024603833504,398.059448472982,74.8470092892678,0.131086354180104,0.23925315433644,0.153222431211267,0.961582222536525,283.25
1.21122065432075e-10,1.16681158797583,8.18157581433781e-12,2.62346044930232,-0.521895479993031,394.643649951952,72.0855137582162,0.156225932159138,0.313027377774526,0.202340529935314,1.22038601922957,283.25
8.84202253389114e-11,1.05107361849845,9.75275974765469e-12,1.54897343570946,-0.551725173045396,396.643709179691,73.9723740186297,0.156812661160552,0.373626165132124,0.191739845063822,1.06106666565351,283.25
5.44923362919518e-11,1.08882090710748,9.19308599854474e-12,1.49933239349553,-0.585854002379256,394.581294778312,73.990623301364,0.145363965713483,0.54720876207539,0.0782415987141287,0.857110324195243,283.25
1.63941510781704e-10,0.864590966756788,9.35630841249695e-12,2.95880123760005,-0.551515224172644,396.981516172209,75.0079264163806,0.157932365180381,0.207677164936483,0.168922174387026,0.777027085848508,283.25
4.39806065005666e-11,1.422366746524,1.03789338783695e-11,1.75265488190563,-0.561725481541692,396.167512429522,76.3044961293257,0.167512288611273,0.438852827429171,0.222246463754634,1.10954869429221,283.25
1.84824425690658e-10,0.856338100570038,9.50921917969446e-12,2.40012041004285,-0.56977851268038,396.448295339804,76.3756696396913,0.159523811158805,0.431721619226918,0.0866606834041481,0.856434166852637,283.25
5.6372936395983e-11,1.15642650850563,8.6377290273595e-12,2.33457119783074,-0.576978652025554,391.169630506236,74.055553996145,0.0994088106371372,0.680148006940255,0.174773803638145,0.9780099856662,283.25
2.16796639285589e-10,0.905354575391255,1.15282430414047e-11,2.97114527941902,-0.569584844255014,394.618645203178,72.9984495871572,0.169781478776769,0.420514231728802,0.11987617023204,1.06875056689151,283.25
5.13518865274016e-11,1.14214288643309,7.66499166788805e-12,2.98222860928163,-0.565300909103777,393.207607748109,73.5433187444197,0.138114153581448,0.642318448831431,0.124652059679551,1.24439821536847,283.25
1.22661226009699e-10,1.7494222903226,9.16424407868911e-12,2.33837628639974,-0.596390849076778,385.138607679756,78.3832982208191,0.131962334067465,0.539609893789348,0.229868860465917,0.979034490158185,283.25
1.07857279967574e-10,1.2283966972916,8.98200675344353e-12,2.96760168878316,-0.575292436236234,392.398577469086,74.7186238743091,0.168073990080423,0.565998909240096,0.122210776692011,1.06537122508996,283.25
9.06180556677582e-11,1.29465613371629,8.51282505236259e-12,1.84840818664806,-0.544008135482908,397.0450229934,74.2606031624008,0.159675971434214,0.36078217488225,0.196117437373491,0.860455689473377,283.25
2.22465918232375e-10,1.28626137161637,9.43342864307815e-12,2.91073861054589,-0.556252375662828,395.844361162314,75.7946515988499,0.136963681100297,0.390834851364095,0.0972134570974683,0.782000541337353,283.25
1.23784607495895e-10,1.38996300485109,9.09455668632653e-12,2.62522619450488,-0.553144372662293,391.646831803114,78.3002647663738,0.142089596452949,0.550050039711877,0.240772524025871,1.38223782610469,283.25
1.6773353651282e-10,0.910239500897205,9.08105445058204e-12,2.75373849825903,-0.583303301714012,392.02118176985,74.64568719753,0.143519663318161,0.362844803647507,0.127093350532399,0.989976724322148,283.25
1.71087683977086e-10,1.13035443509699,9.76683513347156e-12,2.94916678274012,-0.57496630560141,392.321509868593,76.9682816283534,0.152199491470157,0.519070392318226,0.0980402813110058,0.973544737578332,283.25
2.3155318715472e-10,0.912678711391366,1.10567060839754e-11,2.95207212995055,-0.564269377392108,392.165155838476,75.1556716782868,0.159629835411987,0.423930066365893,0.12143324837772,1.06637792529397,283.25
2.34228516132611e-10,0.762719991677188,8.57404524066664e-12,2.48820217875205,-0.57707258166908,399.251695305762,76.0008631356305,0.15684847676507,0.407621837191409,0.0728054827768331,1.037176190464,283.25
6.75840743361286e-11,1.73850691198117,9.93244334744826e-12,1.44116889542553,-0.542772480615167,388.15101872791,75.5808816705203,0.176540281958502,0.532103902925559,0.239308264593494,0.954152285448204,283.25
2.010916138825e-10,0.936451991119386,1.16681811371496e-11,2.98000986771833,-0.573207250261843,392.627753823264,73.1457795604971,0.168682875528305,0.41614559825426,0.130084417238355,1.07262942447732,283.25
8.96167108027748e-11,1.20528344450073,1.00218677556257e-11,2.97600934647687,-0.568338195469856,391.965984763601,76.2126088413871,0.148725428852191,0.438023084751156,0.0964700319414147,1.27682892048999,283.25
1.01897459162412e-10,1.34311521116077,9.24224088876968e-12,2.82911081449111,-0.580263016822438,390.968218196929,76.905575064702,0.154147379493935,0.49346782996154,0.194804178956502,0.882942729326973,283.25
1.52343144467629e-10,0.80053591032852,8.72078038342468e-12,2.70295200212735,-0.561038442455199,396.462661371635,74.5490501311862,0.164830285716651,0.43009642728034,0.0759305368993509,0.906375505149741,283.25
1.38850656247289e-10,1.15186088214816,8.15661606290191e-12,2.81180619562477,-0.539661976499103,393.92423211873,73.4008643167364,0.14379661428729,0.407520770438607,0.195887630545432,1.19734442202924,283.25
8.27175505066308e-11,1.54527853624619,9.27968785579599e-12,1.74901273438294,-0.567430962977302,396.973340177398,75.6753087262575,0.164164111878294,0.476212185461429,0.223027249306912,0.817147866175834,283.25
8.06121077846103e-11,1.78179153781474,9.47430803987577e-12,1.8373007721951,-0.553418325514269,394.275875853059,74.703698646924,0.158082542213346,0.654823656236801,0.244437144005928,0.834053310343033,283.25
7.18466341717921e-11,1.3461841147152,9.35181728116262e-12,1.89834550402372,-0.556570374223146,392.09101651124,78.4060028799832,0.165592669135813,0.557545090960717,0.236487865935606,0.814603049513215,283.25
1.58942631280176e-10,0.898614937305071,9.06103203919006e-12,2.61108723886891,-0.595268095811295,392.600706872436,75.4207921752717,0.150884668099503,0.432527079270462,0.0930412393373059,0.898705425391119,283.25
6.26231234440603e-11,1.70642056584572,9.18984141142167e-12,2.67656232709117,-0.568185260654028,390.595554983732,75.6980457157635,0.167407636624433,0.41574373947447,0.153282298528663,1.11026992563613,283.25
1.4822209781142e-10,0.966581872696092,8.87361155050282e-12,2.56274548377052,-0.567589848618708,391.488137652966,76.655088316235,0.146959430858272,0.347682882096577,0.240115303529293,1.07196577213464,283.25
1.37878620682377e-10,1.18428761972801,1.03444163775946e-11,2.65828176075297,-0.581232865120301,394.791110426375,73.5642933208033,0.154182225391667,0.471769050844962,0.197526671527304,0.905012602910599,283.25
8.7301059585822e-11,1.29526431216434,9.22165675424137e-12,2.97980691832469,-0.558851138124271,391.70301011718,76.7499887147569,0.14963850274259,0.452233388954158,0.0782591384073391,1.17997787870621,283.25
7.6289885714312e-11,1.10836886436586,7.63020360073664e-12,2.53857542858806,-0.55401401241885,391.051491460777,75.2794397506616,0.134374645191779,0.604774820408322,0.156091086585279,0.653457583227603,283.25
1.18591893762152e-10,1.31434694238091,9.76240510115915e-12,2.77058923958419,-0.564280997457351,393.549925162935,77.5203575567177,0.130401904669607,0.473062262207914,0.2386694310795,1.13388180976266,283.25
7.10199969917734e-11,1.07642433147803,1.07391355485323e-11,1.54038165594382,-0.540871997520407,396.577325681649,73.9078265221274,0.163463499809539,0.368327446933518,0.200838921304902,1.05619036399461,283.25
1.36541642272229e-10,1.47190229481172,8.22675332852363e-12,2.96416976054246,-0.586039044884818,389.239552162194,76.4094776702585,0.141745865672193,0.496698459469512,0.106425111592784,0.839053827632225,283.25
2.35870018201422e-10,1.20389052939067,7.66738338906675e-12,2.7764765361637,-0.560437842055333,391.883621027607,73.046161073511,0.151111867843928,0.361230415586118,0.16864075636637,0.797360444829311,283.25
2.49539951895073e-10,0.863498731892777,9.55437357064241e-12,2.22182019673019,-0.580203086755881,397.932917698113,76.1617580969968,0.15393525971368,0.348822180260817,0.0867645435606778,0.735235962741603,283.25
1.39136299953771e-10,1.07361557685737,9.09216153499755e-12,2.73243510053607,-0.554165138201169,393.308997139801,74.649819246978,0.158213081494881,0.45311450248079,0.110316245048049,0.968941672046035,283.25
2.11267815543829e-10,0.830209643811806,7.7628434584822e-12,2.39199239200557,-0.574882029905674,396.634590996059,74.8058250724419,0.16629370657118,0.333950252062789,0.0669049763608054,0.93292342584997,283.25
1.39015962104511e-10,1.49108589466715,7.75848083807717e-12,2.98384585172469,-0.578627511540973,389.225870663681,75.7716364810573,0.144791967333434,0.430704874272142,0.0896966040583949,0.789180895702279,283.25
6.06217416617667e-11,1.36589518809785,6.90655639945321e-12,1.73607731703885,-0.589536506827679,390.960671332275,73.66659955765,0.147078580290625,0.701513761299277,0.0717354658914947,1.09412314357953,283.25
1.09064376970461e-10,1.15481201545919,8.90062297251918e-12,2.67836892708606,-0.572029073988256,389.347463857547,73.3577344278858,0.172398751754892,0.386039605682957,0.0731922857108703,1.13754934863715,283.25
7.31095501798154e-11,1.32847379972111,8.7116231659063e-12,2.20822464242572,-0.607963307154415,386.242508230108,73.6441978326481,0.138013922897332,0.520270756905402,0.155248050391536,1.04665873454305,283.25
8.67871277284861e-11,1.82443146923412,9.41109159852923e-12,2.98232090432896,-0.539699203932527,393.226344131441,74.1989821233844,0.129074333915157,0.355537393214517,0.147065506486778,1.14237423804147,283.25
7.69978366577793e-11,1.63967731803198,9.36267073767259e-12,1.69784895868464,-0.561938917518118,391.16008078796,77.2865880059039,0.184079761115396,0.383893923905031,0.240815355655985,0.99800122944233,283.25
1.82785816685448e-10,0.974398180188025,9.37825865757097e-12,2.4168466036757,-0.582975633216361,394.291687780846,76.1447401123615,0.157692087200004,0.403752030706995,0.067507635037588,0.882507296165174,283.25
7.8981161144223e-11,1.68111777564604,9.27845024119075e-12,2.98702717071644,-0.535452165350123,393.974383075795,73.3255801691218,0.135904260700354,0.392341194230973,0.177540196189195,0.964349765102174,283.25
6.62375606086163e-11,1.12070622838815,1.0182378947651e-11,1.44354332508786,-0.574421410482648,390.569832882875,73.4890816854436,0.175432441389738,0.609660624526504,0.195955221381792,0.902670775177405,283.25
1.15081677326887e-10,1.51647655059879,7.90726337928959e-12,2.88537085827697,-0.528775461740338,393.96202635997,71.9258821855256,0.154366490785552,0.348672277998932,0.184764770764046,1.19806897865109,283.25
1.72373622920303e-10,1.4615065483126,1.12889574806892e-11,2.60701448042004,-0.59690746110243,383.435797627686,75.6991526872318,0.123477548609268,0.422625627694585,0.127639844200466,0.822031956828043,283.25
1.69262996082101e-10,0.958493647144614,8.58415662170133e-12,2.60931143458772,-0.572633772658646,391.516443338671,76.4863281491637,0.142552259695201,0.377123691035267,0.23812027149303,1.13494805422872,283.25
2.02351571557498e-10,0.926361107042689,9.61810742792527e-12,2.62032452607648,-0.604015027322516,391.798569737107,75.19985452521,0.151251961153463,0.35333207085046,0.123091082122178,0.914691957968627,283.25
4.60910143904993e-11,1.61502689390745,9.51267450567125e-12,2.26322733106721,-0.555351265850645,394.92298869094,76.3485875178772,0.156536087367689,0.465216733082941,0.228800630980521,1.03052788602236,283.25
1.13799518122999e-10,1.21046600996074,8.95395350503937e-12,2.97389240994388,-0.575887260095381,391.835328217409,74.6907374210954,0.169132111575785,0.568738602596063,0.122511498358279,1.02641664909351,283.25
9.38141773750977e-11,1.28725757597524,9.01108447433556e-12,2.81744186569198,-0.565011994629689,393.531061958889,77.0279093512947,0.140279629039052,0.486245914358317,0.237686531723749,0.974094703769342,283.25
8.17975353293475e-11,1.32066393415157,8.90552129502843e-12,2.59986967819236,-0.544105991998466,387.895488628732,76.6668784707678,0.17856426064865,0.534274245535752,0.205106982194727,1.1575236523607,283.25
